
5302,322.2264,4113.839,39.10216,60.46276,38,109.6072,81.10706
5303,344.4438,4385.206,41.7121,60.87987,42,104.1389,79.11493
5304,352.408,3772.515,34.88177,67.85394,35,102.0261,81.71088
5305,340.1564,3507.053,36.65641,58.3764,38,106.1553,83.79023
5306,358.9136,5534.512,40.0421,59.14016,40,118.1701,83.88598
5307,250.9829,4209.078,49.1439,53.48447,34,118.5607,84.01208
5308,398.1893,4981.929,43.71379,67.21692,39,108.6293,78.10893
5309,343.1036,4349.371,35.58428,78.05826,37,98.40567,92.94842
5310,300.4865,5464.331,47.33758,58.99876,38,108.3654,80.76287
5311,335.5538,5287.819,37.49628,65.52045,40,115.5497,77.94697
5312,327.9953,2985.458,38.64222,59.8808,35,106.668,89.1664
5313,307.1772,3183.481,38.82539,64.76809,35,107.6133,83.73402
5314,320.5404,4716.702,36.48083,63.79541,34,111.6921,83.32995
5315,367.5787,3627.676,37.86239,58.97894,35,106.3623,84.94581
5316,355.3257,4134.267,35.12844,72.37747,37,106.2695,88.58495
5317,335.5556,3738.429,35.52158,63.2452,35,101.2405,82.98746
5318,310.7421,4837.909,37.24717,48.05922,42,111.8413,83.98473
5319,328.1191,5030.836,42.45628,58.4959,39,113.1612,85.78011
5320,334.313,5074.075,43.45191,63.33241,38,106.0235,80.86575
5321,319.0365,4434.172,33.87862,56.01578,37,108.7601,83.43674
5322,332.0586,3508.063,34.00929,54.95651,39,112.7595,80.16039
5323,326.821,4327.302,36.7876,57.54066,41,109.1141,87.43294
5324,358.7259,4784.885,32.99878,69.04784,36,106.0918,82.6721
5325,367.8399,4546.948,38.56078,61.81747,38,113.9979,87.50623
5326,344.4777,4065.759,38.2755,73.94161,39,113.9833,79.47106
5327,317.4704,3935.193,37.06327,72.74352,39,115.3044,79.60887
5328,358.6906,3109.819,46.13732,60.4335,29,104.0518,109.4845
5329,338.5635,4559.398,31.69231,78.76815,37,109.1006,92.18262
5330,324.968,5092.24,31.55611,71.42104,38,105.2201,93.36908
5331,312.5055,5039.595,40.08631,61.65981,36,118.3824,82.79768
5332,289.4779,3058.586,39.80272,62.29998,34,107.6839,88.90311
5333,349.6771,4974.368,37.25695,66.25613,40,112.287,77.18197
5334,285.3616,5235.111,48.36357,57.61438,38,110.8351,82.40205
5335,384.7368,5176.185,40.83941,66.79465,39,110.3838,78.45033
5336,374.224,6398.229,40.57565,67.40202,40,107.2041,81.49087
5337,372.5926,4804.383,43.6516,63.52788,40,110.6631,81.61749
5338,315.6131,4047.824,36.54279,72.04065,40,119.4134,82.79688
5339,275.4135,2564.029,37.7844,60.04477,34,110.4177,75.71185
5340,325.1914,4014.502,39.92993,63.38335,35,112.9389,81.76715
5341,359.7621,5799.073,41.87654,60.34802,40,108.3307,76.28011
5342,288.1644,4273.376,36.76548,59.41873,36,106.7795,84.86411
5343,388.4825,4659.646,42.17667,68.72211,40,109.6742,79.57188
5344,405.2498,4898.363,43.2454,65.991,38,108.5452,76.85599
5345,437.3206,5515.341,41.44596,67.76035,40,114.0491,86.08262
5346,318.8283,3910.869,41.6501,61.00243,38,111.6305,81.7512
5347,352.0322,6032.588,40.92197,61.34758,40,115.2337,82.05653
5348,328.1418,4923.223,43.9715,55.95218,38,111.2651,84.7257
5349,345.4758,4463.381,37.12575,81.62244,38,101.5981,90.3688
5350,370.8865,5116.141,31.22302,72.55921,38,102.7849,98.49031
5351,288.9046,3934.37,46.80537,53.84521,36,117.8851,83.34644
5352,324.6714,5416.439,41.0435,60.40289,40,108.4199,80.53867
5353,327.0695,3411.513,35.88832,65.72945,36,104.5867,83.97926
5354,301.3567,3672.526,38.15824,53.29564,37,101.0911,79.19341
5355,354.0838,5081.68,32.25782,66.40372,37,106.6213,94.75349
5356,352.0337,3338.236,36.77445,58.83675,39,107.4254,89.07077
5357,361.6165,4353.664,34.12823,73.79709,37,101.6789,87.55431
5358,365.4866,3169.694,36.08024,58.86023,39,104.7585,85.58873
5359,322.1801,3357.528,34.2777,54.62771,38,108.7354,80.0767
5360,389.5031,5299.642,37.8929,65.8913,40,114.618,79.54166
5361,334.1702,4934.705,39.77062,61.80225,38,112.4165,86.90222
5362,287.4266,4759.886,41.39938,64.00301,41,109.0546,77.65169
5363,347.8866,4072.753,38.46422,54.14244,36,105.9862,79.50314
5364,282.0051,4558.651,38.58507,57.7947,38,109.0195,78.59174
5365,300.8421,4190.524,37.63328,65.31702,37,112.7538,78.56507
5366,341.9604,3923.021,38.14693,71.8666,39,116.1438,78.42339
5367,321.6703,3384.839,36.69849,49.87675,39,106.4951,82.51134
5368,394.8598,4855.684,42.54218,62.97154,39,108.7651,77.8646
5369,374.0246,4396.471,42.71352,64.74822,43,107.0161,73.65033
5370,372.7663,5335.918,43.72789,66.96409,39,110.3617,78.43522
5371,305.4636,2908.055,44.85658,75.04044,34,106.8241,93.95795
5372,371.8295,3318.089,34.13392,65.89119,37,105.2118,68.33246
5373,364.8874,4601.071,41.56978,61.48202,40,105.1207,83.40257
5374,339.6443,4892.389,37.61966,60.38362,39,116.205,88.59177
5375,407.9764,4801.647,39.05642,67.72736,39,111.4486,80.95721
5376,367.6675,3792.965,36.43833,76.28738,40,111.8364,80.37118
5377,360.3799,4656.645,41.19936,63.08533,38,108.6024,84.74643
5378,480.3839,5038.628,42.13422,65.69343,41,115.7515,83.37675
5379,280.4703,3091.75,38.20987,64.91816,34,111.6049,84.64304
5380,382.0984,4978.963,31.37673,68.3176,37,106.2094,91.86546
5381,329.81,4239.844,30.16872,80.96835,38,106.9692,90.12402
5382,356.5779,4706.922,34.3898,73.96336,37,101.9856,86.41172
5383,276.0429,4093.935,34.99984,56.15152,36,104.6991,81.53702
5384,331.6637,4734.813,37.20082,57.83595,40,113.1563,86.87547
5385,262.7751,3713.889,47.76842,54.49693,37,120.2276,84.15912
5386,360.2074,3276.881,37.12786,60.07758,38,103.4561,85.3529
5387,379.6919,5131.446,33.80372,68.68361,37,102.8854,84.28445
5388,311.676,4927.042,32.4122,73.1091,38,102.0841,89.91816
5389,400.3668,5694.236,38.92385,63.9776,40,115.5075,82.17425
5390,386.075,5012.907,44.93196,63.52753,41,112.0041,82.66898
5391,335.5146,3973.804,34.23915,75.34301,37,104.9841,85.71053
5392,366.5503,5877.347,39.06432,66.32396,41,106.8793,83.84953
5393,356.8417,3399.555,35.34969,66.13824,36,104.269,80.10354
5394,305.4192,4096.65,36.01614,74.76889,41,122.5137,84.14558
5395,280.3139,4313.012,39.49926,65.80774,34,115.2576,82.85593
5396,294.3722,4574.13,39.53864,60.03349,38,105.7539,83.50558
5397,358.1933,4683.665,31.66769,74.00156,38,101.7226,97.85606
5398,368.9048,3404.254,35.33129,70.34775,35,104.4375,83.10145
5399,296.1559,2326.435,39.48291,62.23577,34,109.6786,73.09194
5400,310.95,4111.155,42.83905,73.23232,36,105.0285,88.39825
5401,347.0902,3872.567,38.62762,74.59505,39,110.3163,77.82465
5402,393.1753,4291.755,36.76747,76.6918,38,112.8118,81.76087
5403,379.546,6198.15,41.59119,60.92588,40,108.8866,78.69764
5404,359.3995,4909.844,43.764,71.32114,40,111.0785,81.70881
5405,439.4395,4858.244,41.73365,63.49813,39,110.894,79.10888
5406,349.0747,4838.383,41.89368,65.52139,39,111.5365,80.79822
5407,359.6819,3992.235,37.47162,53.52587,37,102.4099,80.68119
5408,402.1254,4885.896,39.34122,61.35023,39,113.2778,89.85003
5409,333.1046,5360.104,31.67014,66.59525,37,104.4725,94.00159
5410,363.5203,4005.176,36.82335,75.00426,39,114.8513,75.83197
5411,434.0091,5814.27,42.03098,66.85827,39,115.3321,85.34091
5412,397.7593,5058.539,43.03223,64.5884,39,105.8778,77.85013
5413,353.8755,5831.821,38.65149,57.16348,41,117.0916,86.74236
5414,353.6904,3362.137,33.62748,57.51415,40,114.7576,78.78104
5415,392.0281,4773.418,40.76856,69.16975,40,111.2873,79.0635
5416,341.7297,4644.58,43.87812,63.33021,39,110.0321,78.8525
5417,327.9583,4487.284,36.63359,59.62143,40,111.1641,89.78736
5418,353.1095,3128.249,43.97702,60.71262,29,101.1688,109.6055
5419,332.5898,4940.413,34.74635,68.46967,36,107.4387,85.91991
5420,352.04,4654.877,45.13187,53.34334,39,112.338,86.61118
5421,341.126,3543.953,35.94123,73.52815,41,112.8484,80.67449
5422,326.7891,3018.819,44.59047,75.87914,34,104.1618,94.21011
5423,392.037,5225.959,32.23719,67.22605,38,104.3199,89.15198
5424,334.3709,4377.422,40.85442,60.29958,37,111.8154,84.15336
5425,428.9767,5665.712,37.12696,62.39982,41,115.8567,85.24791
5426,333.4465,3521.529,37.42543,59.87212,35,108.8218,87.35487
5427,296.2178,3306.274,34.91917,50.77035,39,108.3826,82.53347
5428,355.8139,4399.628,39.82305,76.24,40,113.138,78.19207
5429,418.5363,5107.37,41.73101,61.61902,40,109.4803,78.34899
5430,362.4829,3359.924,34.43924,57.98689,39,104.9338,88.31048
5431,318.9819,4108.087,33.90751,67.97078,36,105.1086,80.67486
5432,384.0031,5131.758,44.74686,66.51929,42,110.0376,85.78062
5433,267.7232,3367.991,33.6839,49.60662,39,109.7929,82.40073
5434,380.7071,5337.677,32.25347,71.94074,37,100.9211,87.2131
5435,400.9019,5344.866,44.0736,69.62672,39,111.0686,80.12643
5436,341.4212,3645.038,33.1803,54.55054,38,113.6622,81.742
5437,345.804,5292.615,43.33041,67.56332,39,114.3246,79.96165
5438,418.6429,5118.702,41.10164,67.14114,38,105.835,78.01295
5439,301.5864,3324.623,41.72678,60.13013,35,111.0675,84.97707
5440,345.5201,4954.93,30.9504,74.22374,39,101.6158,97.98581
5441,395.4616,6130.955,41.40462,60.37899,40,107.1703,76.54319
5442,343.8769,3412.16,50.57677,57.01292,29,103.9914,109.9569
5443,404.8998,5599.354,37.88762,61.72388,41,117.0724,85.55732
5444,380.9912,4250.56,40.31734,64.63979,39,111.7262,83.31276
5445,386.6633,3300.557,33.95311,73.29515,35,102.8844,81.99898
5446,350.4707,3188.702,37.96503,56.19103,39,106.2309,83.51834
5447,369.8576,6187.465,40.19635,56.09246,42,114.4865,85.26445
5448,342.7539,5936.742,40.33311,59.71631,41,110.6987,74.20322
5449,304.7906,4064.646,33.72524,79.07458,38,107.1592,88.6002
5450,421.3275,2933.629,48.36008,61.38609,30,104.642,108.5655
5451,398.7075,3460.348,34.47213,68.42699,38,107.0373,69.16391
5452,317.4587,5007.476,43.32921,56.60335,39,109.2957,85.46405
5453,331.7701,3085.951,32.75549,68.7853,38,104.9281,69.1802
5454,407.0668,5204.067,42.58434,67.12316,40,112.0311,77.72418
5455,356.6744,5335.976,43.81425,67.98209,38,106.5659,80.75423
5456,360.5582,5027.756,34.03007,68.94146,37,106.4032,86.99407
5457,324.2818,4237.093,39.4339,60.09827,35,106.2722,86.85115
5458,355.659,4796.438,38.97773,68.83223,40,110.7417,77.37697
5459,365.2091,4803.643,39.80408,72.94409,40,112.9026,81.70837
5460,330.8008,3621.285,37.74644,57.42287,40,107.9018,90.55623
5461,322.118,3986.671,39.92793,53.36929,38,106.9134,84.04208
5462,319.7132,5022.045,39.48544,60.64697,38,112.336,84.682
5463,442.5144,6322.353,40.06809,68.13812,40,117.5469,86.54676
5464,301.6402,4544.46,41.79213,57.38746,37,109.899,82.41146
5465,357.2289,4977.187,40.82463,69.15348,39,110.0599,77.03903
5466,311.5507,3139.847,44.5139,72.67313,34,107.5842,96.13445
5467,328.6491,4254.875,36.9999,73.01284,40,111.9129,79.37289
5468,439.6107,5492.093,39.66926,64.48999,40,113.9035,80.77985
5469,303.1293,3589.857,36.23498,49.05344,40,107.8366,80.39211
5470,369.9544,3079.488,48.12939,59.80156,29,102.2011,109.7797
5471,351.3396,4253.721,46.12464,53.66916,40,110.3322,85.89616
5472,393.1267,6506.987,41.89347,54.45092,43,113.0609,86.48662
5473,393.5167,5687.646,43.38244,60.09237,40,106.7182,76.44898
5474,324.9923,3382.143,35.70189,61.74376,38,103.3766,85.81742
5475,330.5554,3716.256,33.96086,58.50893,38,112.005,82.89258
5476,356.6803,3671.464,36.33119,74.65479,39,113.5662,81.73549
5477,333.3505,5220.576,38.24173,63.98961,40,111.4894,75.54929
5478,399.1948,3796.337,33.52698,69.87096,39,109.4843,66.14101
5479,383.7411,4965.054,41.59356,64.33015,38,106.35,81.316
5480,396.1676,4444.667,43.0215,62.51511,40,113.0087,78.06323
5481,292.3687,3821.699,38.35456,70.63071,41,122.2782,81.47709
5482,358.4249,5438.997,36.50768,63.05231,41,117.4597,78.2786
5483,373.7592,6526.699,40.47561,58.9387,42,109.7812,72.48267
5484,390.7174,4927.847,42.90144,69.45792,40,111.665,77.57398
5485,315.3216,4430.792,41.69771,55.12234,37,109.4411,83.55128
5486,367.9517,4710.888,32.36292,73.93725,38,101.382,96.57343
5487,392.4744,5173.782,34.06689,67.60098,37,101.5577,82.01987
5488,339.3278,4490.878,38.41846,71.42909,40,110.0992,81.5034
5489,509.9396,5075.186,40.46869,68.54137,42,117.6666,83.53851
5490,364.4007,4671.885,32.19943,70.05518,38,109.2459,94.23117
5491,424.963,6006.02,37.04027,62.11319,42,112.8786,88.27426
5492,367.9474,5024.187,41.0547,69.85835,39,110.6566,79.49019
5493,403.5475,5193.579,31.69375,70.57444,37,100.3661,84.5304
5494,328.9311,5455.357,30.67923,69.33116,38,107.6626,90.63785
5495,364.4863,5200.757,32.94184,67.93523,39,101.1556,88.72343
5496,348.4312,4571.093,39.59103,75.00721,40,109.3313,79.35928
5497,348.403,5039.885,42.10542,67.34517,39,107.4511,79.36273
5498,333.4469,5606.809,41.71961,70.04177,39,111.8524,81.16907
5499,346.5101,4545.543,43.97744,70.58567,41,112.9297,79.26208
5500,385.0057,4736.269,43.27286,65.15096,41,108.9222,79.69003
5501,439.3299,5354.465,43.05909,66.96059,40,111.0535,87.5141
5502,385.2537,4366.259,39.80948,64.01166,39,111.5594,87.35702
5503,371.8385,4918.447,43.27811,61.56427,40,105.7929,75.41792
5504,358.2051,2825.918,45.1481,62.67162,29,104.2692,107.9085
5505,339.2461,3603.497,37.24624,51.74928,37,103.0428,79.16444
5506,372.7587,6095.508,40.19797,62.98824,41,104.4983,79.56167
5507,427.2553,4390.748,41.02252,62.38714,41,110.8249,76.49024
5508,389.02,5756.428,33.45565,69.33731,37,102.415,86.05013
5509,351.276,4284.854,38.34644,61.6919,39,111.7395,86.22134
5510,312.4355,4916.683,42.86251,56.03834,38,113.967,84.99387
5511,415.9592,3356.963,35.71035,57.6634,39,102.8629,88.91283
5512,334.4221,3866.083,39.5323,59.78851,36,104.7573,85.77728
5513,371.4268,4811.357,44.66903,72.2379,41,115.8783,80.2558
5514,334.5116,3886.542,36.3045,75.9961,40,111.424,83.5245
5515,407.699,3496.065,34.45978,69.93085,39,109.7968,68.78701
5516,429.2074,5198.988,44.51809,67.47325,40,106.313,79.05709
5517,348.6622,3176.755,36.81085,55.51319,39,107.2252,85.26064
5518,292.5844,5231.823,40.66221,60.34967,38,110.8491,81.79949
5519,349.1061,2898.38,35.17005,70.19396,37,104.6792,66.72438
5520,394.7782,4256.62,37.72261,71.44884,39,114.7714,78.55712
5521,358.397,5030.577,34.28361,67.79948,39,101.1651,88.85577
5522,313.668,5008.254,37.14297,56.84268,40,113.5564,88.30766
5523,358.8384,5407.994,35.57764,66.55692,37,99.56953,83.70971
5524,347.3947,4258.002,43.27985,62.10351,44,109.6495,72.79391
5525,409.7209,5519.18,32.96454,74.65856,37,102.5393,88.69105
5526,361.893,5517.697,32.29255,69.33102,38,100.9531,87.54385
5527,448.2791,5615.111,36.03801,60.28481,42,110.748,90.53476
5528,340.8251,4690.92,39.95712,69.01231,40,109.752,76.82668
5529,367.4539,5454.089,38.32118,63.71039,41,118.8518,77.67945
5530,325.8408,4576.689,38.90965,62.0342,37,111.3229,83.3064
5531,335.108,3214.806,36.62523,60.54539,39,101.6715,86.04882
5532,367.5597,4804.243,41.59943,64.51619,40,106.02,79.45527
5533,478.8025,6620.298,40.99071,70.34339,40,114.1875,86.2344
5534,374.8921,5192.059,31.60545,66.67512,38,106.6481,91.53603
5535,305.2867,5889.041,41.62444,71.84274,39,113.8621,83.6724
5536,372.9485,4186.42,37.56315,76.17269,39,117.1111,82.10585
5537,356.3366,3075.292,49.55323,58.41045,29,103.2857,108.5406
5538,351.7607,3603.063,33.36254,55.59235,39,114.2333,81.28216
5539,340.8787,6684.272,40.98323,61.43763,42,101.8853,78.68519
5540,352.4767,4644.545,44.52357,63.54174,42,109.0457,88.84799
5541,396.8388,4737.252,43.82601,66.75351,44,110.269,72.26993
5542,411.5061,5391.462,32.79807,67.7473,37,101.3464,82.67949
5543,415.3963,5368.845,38.9599,62.7254,42,115.6331,86.90305
5544,364.7546,5582.91,33.89576,69.02164,40,99.45057,88.44086
5545,370.1667,4436.369,41.67724,63.99799,39,113.1527,89.64496
5546,385.5232,5548.658,37.87292,61.31137,41,119.1611,75.30185
5547,337.7132,5430.232,41.01084,72.29293,39,110.2343,76.02139
5548,320.5869,3955.187,40.66911,59.77826,37,113.2758,82.08006
5549,451.2804,6869.472,42.91901,69.13378,41,117.2343,87.00549
5550,415.0431,3972.514,34.32607,66.72393,40,109.5155,69.05865
5551,376.5948,4500.927,45.3009,64.13638,41,107.5217,77.15794
5552,344.5766,3681.57,34.41261,67.16562,36,107.529,80.55147
5553,429.9413,5005.049,40.00747,67.39187,41,114.2693,78.0434
5554,427.9324,4777.643,30.76288,68.57298,39,101.0263,89.24036
5555,403.6446,5723.362,42.42971,62.17247,41,108.104,76.11586
5556,311.0201,3104.852,35.55962,59.81158,38,104.8242,87.20752
5557,462.2291,5784.61,40.9617,67.96249,41,112.3462,88.68967
5558,391.1719,4779.1,42.41072,64.66562,39,110.4987,77.00824
5559,401.0187,3379.931,34.166,56.84406,40,103.4756,87.09631
5560,442.0909,5240.17,43.88436,66.29391,40,110.4294,74.68929
5561,435.1204,4297.276,44.10948,60.88833,40,111.9953,78.91668
5562,346.4881,4860.189,39.89745,67.74075,40,111.3659,80.21362
5563,321.9214,3876.375,41.35061,64.57288,45,106.4519,73.98349
5564,387.6346,6192.775,38.93518,61.66941,42,105.8027,81.62683
5565,340.7967,3690.141,37.7701,75.19831,39,116.7843,81.93328
5566,324.6303,3597.71,36.09366,59.91662,39,101.5982,83.02528
5567,346.2776,4817.161,46.43363,65.93671,42,107.1961,90.79192
5568,382.4221,4675.349,41.28688,63.82062,38,107.1662,81.30659
5569,489.288,5278.503,40.93076,67.31315,42,120.7675,80.33773
5570,492.8418,6418.004,44.67485,67.27482,42,116.0674,84.52888
5571,376.924,5232.082,31.06005,69.83463,38,97.79395,85.10683
5572,413.5751,6327.688,40.19316,64.20784,40,118.0281,84.28435
5573,343.2423,5625.525,31.74203,66.82102,39,104.4757,90.61382
5574,377.6378,5224.5,33.5872,66.55486,41,100.6433,89.74213
5575,386.8358,5354.748,33.93221,67.42249,37,102.8682,80.40761
5576,430.9863,5155.228,39.81496,62.79023,40,112.8478,79.00082
5577,400.2614,4255.509,45.80238,65.80087,42,105.3037,77.53609
5578,333.1761,4959.831,34.08106,69.73064,40,99.77133,87.84785
5579,408.3799,4592.176,36.19493,74.17062,38,116.0953,81.02553
5580,423.6755,5204.378,45.35512,63.96082,40,106.204,79.04415
5581,370.0416,5432.39,31.93478,65.78696,39,101.1553,87.07273
5582,412.7764,5235.074,33.78921,71.57083,38,100.2383,84.39429
5583,288.8598,4941.152,40.98619,59.06416,39,114.5436,85.45928
5584,370.8788,3093.24,47.30291,62.71508,29,103.6802,107.4478
5585,390.7895,5371.475,38.21604,57.33128,41,120.723,81.43137
5586,450.3259,4552.172,42.42665,63.28153,42,108.0413,78.78945
5587,520.4752,5504.882,41.68456,68.64578,42,117.0723,80.72742
5588,355.0791,5604.272,42.02509,64.6733,41,101.9266,82.02007
5589,380.6897,3510.017,36.26537,78.33678,39,116.8061,80.44805
5590,407.6679,3789.796,34.7859,66.85149,38,106.6115,68.45923
5591,303.7703,3501.07,39.93969,65.48574,46,104.3443,75.59771
5592,418.0955,6018.416,34.19484,69.86762,38,104.7038,83.73206
5593,439.5807,6469.632,40.3502,63.17031,40,116.1537,82.07563
5594,500.8693,5422.583,39.37096,70.55803,43,122.685,83.49385
5595,400.2843,4647.415,44.9828,59.81263,41,115.2872,77.45351
5596,384.6353,4804.825,31.51672,73.45336,39,106.584,94.6922
5597,365.2216,4654.678,39.64641,61.02726,39,106.0602,84.48795
5598,321.5072,3721.994,37.36238,59.47427,39,99.15662,84.03825
5599,382.7385,3147.287,49.49624,55.68028,29,103.8269,107.1592
5600,461.128,5114.835,43.31796,65.84261,40,113.1979,71.57938
5601,378.0534,3681.53,35.96049,65.19526,36,109.2852,78.71921
5602,396.3366,3212.381,46.41605,59.06003,30,103.2791,111.2598
5603,408.0739,5138.394,35.25121,66.03127,38,103.3161,79.62663
5604,363.7036,3072.112,35.89942,68.26706,38,106.4563,67.94719
5605,404.6916,5108.69,38.40969,64.77821,41,116.5926,76.34805
5606,345.0902,4667.008,41.4328,63.15227,38,109.6232,85.25102
5607,405.7852,5743.437,40.84267,61.32675,40,109.9112,74.36494
5608,411.5121,4431.163,43.55875,68.07603,42,103.0952,80.36767
5609,285.4654,3316.23,36.29656,58.70762,39,106.7312,86.68475
5610,348.9019,4212.808,46.1526,61.53976,42,108.0641,74.53211
5611,397.7423,5276.948,44.32433,66.77544,41,111.4124,77.52152
5612,458.1562,4980.409,38.60987,64.0066,40,110.7974,80.39381
5613,511.9928,5187.085,39.78744,70.39143,42,118.1889,81.18181
5614,422.2701,4039.704,44.00467,60.77814,41,111.6509,81.49078
5615,414.2921,5934.911,38.5869,59.6999,42,110.7603,89.09057
5616,382.6831,4338.701,37.88386,76.2645,38,113.9876,79.76797
5617,378.0928,4718.639,38.53531,61.81461,39,108.9451,85.29949
5618,422.1812,5046.271,31.1521,76.95219,39,109.9284,97.12525
5619,364.4447,3359.087,37.78934,75.64915,40,118.3781,83.87654
5620,360.575,4913.781,32.64724,67.72593,39,110.895,95.87505
5621,335.1152,5088.254,31.12398,64.56541,40,103.5135,85.95513
5622,409.3693,3716.821,34.62409,65.49532,41,106.6028,72.19196
5623,419.2341,6200.625,39.41251,63.61561,40,118.8117,83.89091
5624,450.5266,5321.775,39.48528,65.95858,40,114.0819,79.32111
5625,476.6819,6994.578,46.46882,66.57276,42,115.5156,84.22047
5626,437.7274,5668.267,44.69491,70.42616,41,109.6232,79.64877
5627,377.3842,4462.599,42.48726,61.65346,39,108.819,75.20122
5628,360.6304,6668.101,41.65456,59.55894,40,105.8377,74.48705
5629,427.6501,5449.915,37.63042,59.80287,42,114.3734,88.06832
5630,342.0356,3381.197,33.0656,60.14561,39,105.6144,85.91912
5631,379.6329,5453.255,30.29987,72.31668,37,99.4016,85.4208
5632,370.7932,4642.735,41.82276,62.3039,41,108.145,78.23013
5633,386.0347,4448.462,44.56067,59.46778,41,111.7606,76.78905
5634,470.3997,4518.365,31.27078,71.43076,40,101.2126,86.63897
5635,402.7815,4906.466,45.67902,68.14437,41,106.3753,82.21872
5636,306.1152,2988.077,35.31163,60.31168,39,103.4023,89.09819
5637,397.3908,5295.978,45.33318,67.85754,42,109.7963,75.84025
5638,412.2758,4588.464,39.32493,74.2352,39,116.1109,80.34949
5639,436.9819,2961.988,47.85009,63.18784,30,103.3268,105.5557
5640,464.2256,5060.964,39.47744,68.25658,44,122.5321,82.4528
5641,440.1092,4376.382,43.45347,64.40052,42,110.7,77.27198
5642,418.074,4601.476,47.7994,64.11784,43,104.5379,78.91876
5643,396.1059,6086.786,42.10112,62.22045,41,102.2053,81.42344
5644,364.5125,3238.316,51.64618,61.1256,30,104.0821,109.941
5645,416.4359,5356.646,32.14949,70.19641,38,99.61005,84.12539
5646,501.024,5479.59,42.05247,65.93778,42,117.5305,86.12323
5647,455.3188,4949.59,46.17691,61.10888,41,104.1357,79.83743
5648,428.1784,5550.222,38.18392,58.67429,42,112.6257,87.8204
5649,376.2659,4454.673,36.89635,77.82744,39,113.123,79.68491
5650,415.6157,5261.2,37.05137,63.91437,41,112.118,78.05793
5651,355.347,4533.043,32.70832,69.2422,39,107.5632,97.06513
5652,506.8933,5515.667,41.18418,65.22733,42,117.6491,83.47684
5653,365.5588,4462.527,39.42656,62.69016,38,110.6276,84.38389
5654,382.7439,5510.84,30.57732,74.13052,40,110.443,99.39512
5655,371.8119,4641.332,31.01611,66.10125,38,107.9762,90.76943
5656,433.5695,4829.685,39.76333,66.77081,40,110.886,80.76338
5657,432.1374,4372.283,48.12089,62.34517,44,102.2261,76.21316
5658,359.0813,4803.994,41.67089,63.22616,40,111.4147,76.26084
5659,400.1378,4890.678,33.84394,65.79204,37,106.0579,78.11985
5660,442.4424,5575.488,42.55991,71.70897,40,110.5099,87.22484
5661,516.9877,5536.629,37.93444,67.97008,44,124.2814,81.60647
5662,445.9681,5519.286,42.54274,64.56985,42,117.1694,84.00671
5663,405.2495,5074.785,45.92651,69.82655,42,107.5679,85.21429
5664,461.1265,5777.664,45.79094,67.12776,42,113.2101,81.34142
5665,401.226,4861.057,33.60509,69.31992,39,97.17442,85.59635
5666,432.8532,4401.868,43.7696,62.45963,41,114.9851,79.31261
5667,388.7091,4559.444,30.73128,71.41576,40,99.94749,88.15408
5668,494.3286,5984.361,40.36493,67.20728,42,117.5067,80.85475
5669,414.2722,5868.932,35.85451,61.32197,43,112.7586,86.68076
5670,498.7723,5604.705,38.70688,68.82728,44,123.1259,84.34445
5671,384.5354,4793.74,33.77273,69.3645,37,104.4245,82.97569
5672,521.3959,6782.874,45.20628,69.4108,43,114.9015,81.70335
5673,380.3244,3370.501,39.11607,78.76215,41,115.1038,86.56657
5674,356.0884,4377.56,45.576,67.93643,42,105.1997,93.31532
5675,393.3673,4440.961,30.678,63.70306,38,107.0025,88.23025
5676,403.4377,5294.474,42.86152,60.88827,40,112.5651,76.57286
5677,468.2257,5036.837,41.58602,63.66491,42,118.9481,85.48291
5678,336.6158,4894.114,31.42051,69.97469,39,107.3674,99.40443
5679,417.2624,3310.782,34.8436,59.06065,40,105.4237,88.86437
5680,439.0154,6185.388,35.21441,59.06155,44,111.1313,84.96825
5681,413.7954,4099.783,34.74382,67.98572,41,109.1727,69.29344
5682,417.816,4850.008,44.55735,64.92996,42,105.985,84.64454
5683,375.4124,5043.88,29.95787,69.4402,38,108.6953,93.3909
5684,452.8163,5033.085,39.99024,67.09979,41,112.1692,80.76749
5685,437.7815,5302.272,47.58763,63.8282,41,108.9471,77.98124
5686,477.7014,5078.178,38.42908,70.73927,43,119.5643,82.06233
5687,474.8754,6591.021,44.02283,67.70184,42,115.7322,85.79732
5688,453.7811,3198.56,47.28206,63.02023,31,102.5743,106.3978
5689,465.8348,5267.231,45.98569,64.20518,43,111.6545,79.87902
5690,490.7999,5841.627,39.53571,68.76418,43,120.4954,78.03853
5691,360.8922,4720.073,29.96072,69.75789,38,98.69769,88.04847
5692,388.7348,5160.463,42.67246,67.14597,42,110.1898,78.86942
5693,392.4139,4678.36,50.38647,61.65616,44,102.6417,76.91765
5694,416.2434,6455.748,40.01937,60.37737,41,113.3443,80.18706
5695,430.7018,4198.732,30.44017,68.32206,41,99.50923,88.66981
5696,393.7404,5395.241,47.32989,65.07893,41,106.9667,82.70129
5697,461.3732,5760.525,36.92499,59.34243,43,112.2304,89.91068
5698,394.8258,4488.504,47.57456,65.93386,43,102.435,77.24126
5699,442.113,5537.439,40.52193,59.50679,40,112.4997,75.99667
5700,421.1753,4717.592,45.03825,65.08478,42,113.1079,81.31492
5701,338.3189,4996.788,41.16553,70.80447,39,110.2231,77.65106
5702,408.5231,5570.6,30.20559,72.81356,41,114.0123,99.40711
5703,335.3119,4050.97,44.81886,67.50198,42,102.8673,92.92308
